"departement","annee_deb","nb.catnat","nb.catnat_10ans","nb.catnat_5ans","nb.catnat_1ans","durée","duree_10ans","duree_5ans","duree_1ans","risque"
"53",1999,921,0,0,0,4,NA,NA,NA,"Mouvement Terrain"
"53",2001,20,0,0,0,9,NA,NA,NA,"Mouvement Terrain"
"53",2018,19,3,3,0,1,1,1,NA,"Mouvement Terrain"
"54",1983,170,0,0,0,5,NA,NA,NA,"Mouvement Terrain"
"54",1992,42,0,0,0,0,NA,NA,NA,"Mouvement Terrain"
"54",1999,4369,0,0,0,4.715736,NA,NA,NA,"Mouvement Terrain"
"54",2001,11,0,0,0,1,NA,NA,NA,"Mouvement Terrain"
"54",2012,8,0,0,0,213,NA,NA,NA,"Mouvement Terrain"
"54",2014,15,1,0,0,168,168,NA,NA,"Mouvement Terrain"
"54",2020,257,19,19,0,344.8947,344.8947,344.8947,NA,"Mouvement Terrain"
"55",1983,221,0,0,0,8,NA,NA,NA,"Mouvement Terrain"
"55",1995,5,0,0,0,0,NA,NA,NA,"Mouvement Terrain"
"55",1999,2209,0,0,0,4,NA,NA,NA,"Mouvement Terrain"
"55",2013,14,1,0,0,0,0,NA,NA,"Mouvement Terrain"
"55",2020,13,2,2,0,364,364,364,NA,"Mouvement Terrain"
"55",2021,6,1,1,0,1,1,1,NA,"Mouvement Terrain"
"56",1999,1487,0,0,0,4,NA,NA,NA,"Mouvement Terrain"
"57",1983,48,0,0,0,0,NA,NA,NA,"Mouvement Terrain"
"57",1987,10,0,0,0,2191,NA,NA,NA,"Mouvement Terrain"
"57",1996,33,0,0,0,11,NA,NA,NA,"Mouvement Terrain"
"57",1999,5123,0,0,0,4.007597,NA,NA,NA,"Mouvement Terrain"
"57",2000,33,0,0,0,0,NA,NA,NA,"Mouvement Terrain"
"57",2001,33,0,0,0,11,NA,NA,NA,"Mouvement Terrain"
"57",2002,9,0,0,0,0,NA,NA,NA,"Mouvement Terrain"
"57",2004,10,0,0,0,1069,NA,NA,NA,"Mouvement Terrain"
"57",2007,6,0,0,0,543,NA,NA,NA,"Mouvement Terrain"
"57",2012,16,0,0,0,422,NA,NA,NA,"Mouvement Terrain"
"57",2015,10,1,0,0,561,561,NA,NA,"Mouvement Terrain"
"57",2020,92,7,7,0,379.1429,379.1429,379.1429,NA,"Mouvement Terrain"
"57",2021,48,4,4,0,113.75,113.75,113.75,NA,"Mouvement Terrain"
"58",1999,2047,0,0,0,4,NA,NA,NA,"Mouvement Terrain"
"58",2009,6,0,0,0,0,NA,NA,NA,"Mouvement Terrain"
"58",2016,20,2,0,0,2.5,2.5,NA,NA,"Mouvement Terrain"
"58",2020,265,33,33,0,364,364,364,NA,"Mouvement Terrain"
"58",2021,8,1,1,0,334,334,334,NA,"Mouvement Terrain"
"59",1983,61,0,0,0,0,NA,NA,NA,"Mouvement Terrain"
"59",1984,146,0,0,0,2,NA,NA,NA,"Mouvement Terrain"
"59",1985,4,0,0,0,0,NA,NA,NA,"Mouvement Terrain"
"59",1990,14,0,0,0,0,NA,NA,NA,"Mouvement Terrain"
"59",1991,7,0,0,0,0,NA,NA,NA,"Mouvement Terrain"
"59",1993,7,0,0,0,1,NA,NA,NA,"Mouvement Terrain"
"59",1999,4185,0,0,0,3.996914,NA,NA,NA,"Mouvement Terrain"
"59",2001,48,0,0,0,2.6,NA,NA,NA,"Mouvement Terrain"
"59",2002,5,0,0,0,78,NA,NA,NA,"Mouvement Terrain"
"59",2012,8,0,0,0,0,NA,NA,NA,"Mouvement Terrain"
"59",2013,4,1,0,0,2,2,NA,NA,"Mouvement Terrain"
"59",2014,7,1,0,0,0,0,NA,NA,"Mouvement Terrain"
"59",2015,13,2,0,0,0,0,NA,NA,"Mouvement Terrain"
"59",2016,36,5,0,0,63,63,NA,NA,"Mouvement Terrain"
"59",2017,14,2,0,0,12.5,12.5,NA,NA,"Mouvement Terrain"
"59",2018,32,5,5,0,3.8,3.8,3.8,NA,"Mouvement Terrain"
"59",2019,7,1,1,0,29,29,29,NA,"Mouvement Terrain"
"59",2020,24,3,3,0,120.6667,120.6667,120.6667,NA,"Mouvement Terrain"
"59",2021,19,2,2,0,46,46,46,NA,"Mouvement Terrain"
"60",1983,5,0,0,0,0,NA,NA,NA,"Mouvement Terrain"
"60",1992,5,0,0,0,1,NA,NA,NA,"Mouvement Terrain"
"60",1994,4,0,0,0,30,NA,NA,NA,"Mouvement Terrain"
"60",1999,2666,0,0,0,4,NA,NA,NA,"Mouvement Terrain"
"60",2001,98,0,0,0,52.25,NA,NA,NA,"Mouvement Terrain"
"60",2004,12,0,0,0,0,NA,NA,NA,"Mouvement Terrain"
"60",2005,4,0,0,0,0,NA,NA,NA,"Mouvement Terrain"
"60",2006,11,0,0,0,162,NA,NA,NA,"Mouvement Terrain"
"60",2007,6,0,0,0,1,NA,NA,NA,"Mouvement Terrain"
"60",2009,9,0,0,0,1,NA,NA,NA,"Mouvement Terrain"
"60",2011,4,0,0,0,0,NA,NA,NA,"Mouvement Terrain"
"60",2020,17,3,3,0,242.6667,242.6667,242.6667,NA,"Mouvement Terrain"
"60",2021,4,1,1,0,0,0,0,NA,"Mouvement Terrain"
"60",2023,5,1,1,1,0,0,0,0,"Mouvement Terrain"
"61",1995,7,0,0,0,58,NA,NA,NA,"Mouvement Terrain"
"61",1999,1333,0,0,0,4,NA,NA,NA,"Mouvement Terrain"
"61",2001,10,0,0,0,30,NA,NA,NA,"Mouvement Terrain"
"61",2002,12,0,0,0,0,NA,NA,NA,"Mouvement Terrain"
"61",2012,11,0,0,0,4,NA,NA,NA,"Mouvement Terrain"
"61",2020,17,3,3,0,257,257,257,NA,"Mouvement Terrain"
"61",2021,22,1,1,0,7,7,7,NA,"Mouvement Terrain"
"62",1983,56,0,0,0,1.2,NA,NA,NA,"Mouvement Terrain"
"62",1984,188,0,0,0,2,NA,NA,NA,"Mouvement Terrain"
"62",1987,12,0,0,0,0,NA,NA,NA,"Mouvement Terrain"
"62",1988,3,0,0,0,0,NA,NA,NA,"Mouvement Terrain"
"62",1992,29,0,0,0,28.5,NA,NA,NA,"Mouvement Terrain"
"62",1993,9,0,0,0,15,NA,NA,NA,"Mouvement Terrain"
"62",1994,11,0,0,0,15,NA,NA,NA,"Mouvement Terrain"
"62",1995,34,0,0,0,13.5,NA,NA,NA,"Mouvement Terrain"
"62",1996,26,0,0,0,365,NA,NA,NA,"Mouvement Terrain"
"62",1999,5071,0,0,0,4.024719,NA,NA,NA,"Mouvement Terrain"
"62",2000,73,0,0,0,95.8,NA,NA,NA,"Mouvement Terrain"
"62",2001,117,0,0,0,52.5,NA,NA,NA,"Mouvement Terrain"
"62",2002,45,0,0,0,35.125,NA,NA,NA,"Mouvement Terrain"
"62",2004,26,0,0,0,0,NA,NA,NA,"Mouvement Terrain"
"62",2005,20,0,0,0,0,NA,NA,NA,"Mouvement Terrain"
"62",2006,3,0,0,0,0,NA,NA,NA,"Mouvement Terrain"
"62",2007,20,0,0,0,0,NA,NA,NA,"Mouvement Terrain"
"62",2008,35,0,0,0,0,NA,NA,NA,"Mouvement Terrain"
"62",2009,28,0,0,0,0.6666667,NA,NA,NA,"Mouvement Terrain"
"62",2010,21,0,0,0,1,NA,NA,NA,"Mouvement Terrain"
"62",2011,43,0,0,0,0.3333333,NA,NA,NA,"Mouvement Terrain"
"62",2012,85,0,0,0,44.69231,NA,NA,NA,"Mouvement Terrain"
"62",2013,47,7,0,0,0.4285714,0.4285714,NA,NA,"Mouvement Terrain"
"62",2014,20,3,0,0,0,0,NA,NA,"Mouvement Terrain"
"62",2015,43,4,0,0,200,200,NA,NA,"Mouvement Terrain"
"62",2016,70,9,0,0,15.11111,15.11111,NA,NA,"Mouvement Terrain"
"62",2017,33,6,0,0,89,89,NA,NA,"Mouvement Terrain"
"62",2018,48,5,5,0,2.4,2.4,2.4,NA,"Mouvement Terrain"
"62",2019,35,5,5,0,22.75,22.75,22.75,NA,"Mouvement Terrain"
"62",2020,150,17,17,0,167.5294,167.5294,167.5294,NA,"Mouvement Terrain"
"62",2021,106,12,12,0,70.45455,70.45455,70.45455,NA,"Mouvement Terrain"
"62",2022,9,1,1,1,0,0,0,0,"Mouvement Terrain"
"63",1983,75,0,0,0,0,NA,NA,NA,"Mouvement Terrain"
"63",1999,3244,0,0,0,4,NA,NA,NA,"Mouvement Terrain"
"63",2001,6,0,0,0,1,NA,NA,NA,"Mouvement Terrain"
"63",2004,6,0,0,0,0,NA,NA,NA,"Mouvement Terrain"
"63",2006,11,0,0,0,1,NA,NA,NA,"Mouvement Terrain"
"63",2009,13,0,0,0,0,NA,NA,NA,"Mouvement Terrain"
"63",2010,23,0,0,0,0,NA,NA,NA,"Mouvement Terrain"
"63",2012,20,0,0,0,0.5,NA,NA,NA,"Mouvement Terrain"
"63",2013,17,1,0,0,1,1,NA,NA,"Mouvement Terrain"
"63",2020,325,23,23,0,364,364,364,NA,"Mouvement Terrain"
"64",1983,577,0,0,0,1,NA,NA,NA,"Mouvement Terrain"
"64",1994,12,0,0,0,0,NA,NA,NA,"Mouvement Terrain"
"64",1995,19,0,0,0,0,NA,NA,NA,"Mouvement Terrain"
"64",2007,25,0,0,0,0,NA,NA,NA,"Mouvement Terrain"
"64",2009,63,0,0,0,0.75,NA,NA,NA,"Mouvement Terrain"
"64",2010,81,0,0,0,5.25,NA,NA,NA,"Mouvement Terrain"
"64",2013,427,25,0,0,16.97917,16.97917,NA,NA,"Mouvement Terrain"
"64",2014,457,28,0,0,5.1,5.1,NA,NA,"Mouvement Terrain"
"64",2015,12,1,0,0,82,82,NA,NA,"Mouvement Terrain"
"64",2016,76,3,0,0,17.66667,17.66667,NA,NA,"Mouvement Terrain"
"64",2017,91,5,0,0,45.625,45.625,NA,NA,"Mouvement Terrain"
"64",2018,348,21,21,0,5.619048,5.619048,5.619048,NA,"Mouvement Terrain"
"64",2019,305,17,17,0,10.70588,10.70588,10.70588,NA,"Mouvement Terrain"
"64",2020,122,6,6,0,122,122,122,NA,"Mouvement Terrain"
"64",2021,436,27,27,0,56.21154,56.21154,56.21154,NA,"Mouvement Terrain"
"64",2023,30,2,2,2,2.5,2.5,2.5,2.5,"Mouvement Terrain"
"65",1983,8,0,0,0,0,NA,NA,NA,"Mouvement Terrain"
"65",1984,8,0,0,0,0,NA,NA,NA,"Mouvement Terrain"
"65",1987,17,0,0,0,0,NA,NA,NA,"Mouvement Terrain"
"65",1989,11,0,0,0,0,NA,NA,NA,"Mouvement Terrain"
"65",1991,10,0,0,0,0,NA,NA,NA,"Mouvement Terrain"
"65",1992,11,0,0,0,0,NA,NA,NA,"Mouvement Terrain"
"65",1993,12,0,0,0,27,NA,NA,NA,"Mouvement Terrain"
"65",1999,3300,0,0,0,4,NA,NA,NA,"Mouvement Terrain"
"65",2001,31,0,0,0,0,NA,NA,NA,"Mouvement Terrain"
"65",2002,10,0,0,0,0,NA,NA,NA,"Mouvement Terrain"
"65",2005,28,0,0,0,0.5,NA,NA,NA,"Mouvement Terrain"
"65",2006,17,0,0,0,0,NA,NA,NA,"Mouvement Terrain"
"65",2007,7,0,0,0,0,NA,NA,NA,"Mouvement Terrain"
"65",2009,29,0,0,0,0,NA,NA,NA,"Mouvement Terrain"
"65",2011,10,0,0,0,0,NA,NA,NA,"Mouvement Terrain"
"65",2012,9,0,0,0,2,NA,NA,NA,"Mouvement Terrain"
"65",2013,760,80,0,0,3.825,3.825,NA,NA,"Mouvement Terrain"
"65",2014,66,7,0,0,4.416667,4.416667,NA,NA,"Mouvement Terrain"
"65",2015,86,8,0,0,2.928571,2.928571,NA,NA,"Mouvement Terrain"
"65",2018,38,4,4,0,109.5,109.5,109.5,NA,"Mouvement Terrain"
"65",2019,71,5,5,0,0.5,0.5,0.5,NA,"Mouvement Terrain"
"65",2021,105,11,11,0,94.90909,94.90909,94.90909,NA,"Mouvement Terrain"
"65",2023,16,2,2,2,2,2,2,2,"Mouvement Terrain"
"66",2001,11,0,0,0,0,NA,NA,NA,"Mouvement Terrain"
"66",2020,335,29,29,0,2.275862,2.275862,2.275862,NA,"Mouvement Terrain"
"66",2021,12,1,1,0,182,182,182,NA,"Mouvement Terrain"
"67",1983,25,0,0,0,7,NA,NA,NA,"Mouvement Terrain"
"67",1990,7,0,0,0,3682,NA,NA,NA,"Mouvement Terrain"
"67",1998,4,0,0,0,2,NA,NA,NA,"Mouvement Terrain"
"67",1999,2989,0,0,0,4,NA,NA,NA,"Mouvement Terrain"
"67",2016,13,1,0,0,0,0,NA,NA,"Mouvement Terrain"
"67",2018,7,1,1,0,1,1,1,NA,"Mouvement Terrain"
"67",2020,37,2,2,0,364,364,364,NA,"Mouvement Terrain"
"67",2021,10,2,2,0,182.5,182.5,182.5,NA,"Mouvement Terrain"
"68",1999,1752,0,0,0,4,NA,NA,NA,"Mouvement Terrain"
"68",2001,8,0,0,0,9,NA,NA,NA,"Mouvement Terrain"
"68",2002,4,0,0,0,0,NA,NA,NA,"Mouvement Terrain"
"68",2009,7,0,0,0,1,NA,NA,NA,"Mouvement Terrain"
"68",2020,9,1,1,0,364,364,364,NA,"Mouvement Terrain"
"69",2001,12,0,0,0,1,NA,NA,NA,"Mouvement Terrain"
"69",2002,17,0,0,0,0,NA,NA,NA,"Mouvement Terrain"
"69",2005,20,0,0,0,1,NA,NA,NA,"Mouvement Terrain"
"69",2006,17,0,0,0,13,NA,NA,NA,"Mouvement Terrain"
"69",2020,46,3,3,0,364,364,364,NA,"Mouvement Terrain"
"70",1993,8,0,0,0,1,NA,NA,NA,"Mouvement Terrain"
"70",1999,3765,0,0,0,4,NA,NA,NA,"Mouvement Terrain"
"70",2017,6,1,0,0,91,91,NA,NA,"Mouvement Terrain"
"70",2020,47,6,6,0,217.1667,217.1667,217.1667,NA,"Mouvement Terrain"
"70",2021,7,1,1,0,151,151,151,NA,"Mouvement Terrain"
"71",1983,140,0,0,0,0,NA,NA,NA,"Mouvement Terrain"
"71",1984,139,0,0,0,0,NA,NA,NA,"Mouvement Terrain"
"71",1993,15,0,0,0,0,NA,NA,NA,"Mouvement Terrain"
"71",2020,53,4,4,0,364,364,364,NA,"Mouvement Terrain"
"71",2021,14,1,1,0,213,213,213,NA,"Mouvement Terrain"
"72",1983,846,0,0,0,0.6185185,NA,NA,NA,"Mouvement Terrain"
"72",1984,255,0,0,0,4,NA,NA,NA,"Mouvement Terrain"
"72",1987,7,0,0,0,1,NA,NA,NA,"Mouvement Terrain"
"72",1988,18,0,0,0,1,NA,NA,NA,"Mouvement Terrain"
"72",1994,18,0,0,0,0,NA,NA,NA,"Mouvement Terrain"
"72",1995,35,0,0,0,7,NA,NA,NA,"Mouvement Terrain"
"72",1999,2090,0,0,0,3.99435,NA,NA,NA,"Mouvement Terrain"
"72",2001,163,0,0,0,8.125,NA,NA,NA,"Mouvement Terrain"
"72",2002,33,0,0,0,0,NA,NA,NA,"Mouvement Terrain"
"72",2005,10,0,0,0,0,NA,NA,NA,"Mouvement Terrain"
"72",2008,22,0,0,0,0,NA,NA,NA,"Mouvement Terrain"
"72",2013,18,1,0,0,3,3,NA,NA,"Mouvement Terrain"
"72",2020,318,35,35,0,293.1875,293.1875,293.1875,NA,"Mouvement Terrain"
"72",2021,23,3,3,0,246.6667,246.6667,246.6667,NA,"Mouvement Terrain"
"73",1983,335,0,0,0,0.9861111,NA,NA,NA,"Mouvement Terrain"
"73",1984,49,0,0,0,8,NA,NA,NA,"Mouvement Terrain"
"73",1987,7,0,0,0,0,NA,NA,NA,"Mouvement Terrain"
"73",1988,3,0,0,0,0,NA,NA,NA,"Mouvement Terrain"
"73",1989,9,0,0,0,0,NA,NA,NA,"Mouvement Terrain"
"73",1991,12,0,0,0,1,NA,NA,NA,"Mouvement Terrain"
"73",1992,15,0,0,0,0.5,NA,NA,NA,"Mouvement Terrain"
"73",1994,14,0,0,0,0,NA,NA,NA,"Mouvement Terrain"
"73",1999,22,0,0,0,0,NA,NA,NA,"Mouvement Terrain"
"73",2000,22,0,0,0,0.6666667,NA,NA,NA,"Mouvement Terrain"
"73",2001,25,0,0,0,0.6666667,NA,NA,NA,"Mouvement Terrain"
"73",2002,40,0,0,0,5.4,NA,NA,NA,"Mouvement Terrain"
"73",2013,3,1,0,0,106,106,NA,NA,"Mouvement Terrain"
"73",2015,73,10,0,0,1.214286,1.214286,NA,NA,"Mouvement Terrain"
"73",2016,32,3,0,0,0.3333333,0.3333333,NA,NA,"Mouvement Terrain"
"73",2017,14,2,0,0,2.5,2.5,NA,NA,"Mouvement Terrain"
"73",2018,87,9,9,0,1.714286,1.714286,1.714286,NA,"Mouvement Terrain"
"73",2021,10,1,1,0,223,223,223,NA,"Mouvement Terrain"
"74",1983,29,0,0,0,1,NA,NA,NA,"Mouvement Terrain"
"74",1994,9,0,0,0,91,NA,NA,NA,"Mouvement Terrain"
"74",1995,10,0,0,0,0,NA,NA,NA,"Mouvement Terrain"
"74",1997,49,0,0,0,0.25,NA,NA,NA,"Mouvement Terrain"
"74",1999,17,0,0,0,786,NA,NA,NA,"Mouvement Terrain"
"74",2001,75,0,0,0,11,NA,NA,NA,"Mouvement Terrain"
"74",2002,16,0,0,0,0.5,NA,NA,NA,"Mouvement Terrain"
"74",2003,9,0,0,0,89,NA,NA,NA,"Mouvement Terrain"
"74",2004,18,0,0,0,203,NA,NA,NA,"Mouvement Terrain"
"74",2007,6,0,0,0,2,NA,NA,NA,"Mouvement Terrain"
"74",2008,9,0,0,0,0,NA,NA,NA,"Mouvement Terrain"
"74",2009,29,0,0,0,0,NA,NA,NA,"Mouvement Terrain"
"74",2012,8,0,0,0,442,NA,NA,NA,"Mouvement Terrain"
"74",2013,16,2,0,0,0,0,NA,NA,"Mouvement Terrain"
"74",2014,12,2,0,0,166.5,166.5,NA,NA,"Mouvement Terrain"
"74",2015,532,52,0,0,3.090909,3.090909,NA,NA,"Mouvement Terrain"
"74",2016,6,1,0,0,1,1,NA,NA,"Mouvement Terrain"
"74",2017,16,2,0,0,274,274,NA,NA,"Mouvement Terrain"
"74",2018,174,16,16,0,1.348485,1.348485,1.348485,NA,"Mouvement Terrain"
"74",2020,6,1,1,0,91,91,91,NA,"Mouvement Terrain"
"74",2021,13,2,2,0,3,3,3,NA,"Mouvement Terrain"
"74",2022,11,2,2,2,3.5,3.5,3.5,3.5,"Mouvement Terrain"
"75",1999,19,0,0,0,4,NA,NA,NA,"Mouvement Terrain"
"76",1984,563,0,0,0,3,NA,NA,NA,"Mouvement Terrain"
"76",1987,24,0,0,0,0,NA,NA,NA,"Mouvement Terrain"
"76",1988,57,0,0,0,0.25,NA,NA,NA,"Mouvement Terrain"
"76",1991,11,0,0,0,0,NA,NA,NA,"Mouvement Terrain"
"76",1994,9,0,0,0,1,NA,NA,NA,"Mouvement Terrain"
"76",1995,196,0,0,0,15,NA,NA,NA,"Mouvement Terrain"
"76",1996,6,0,0,0,0,NA,NA,NA,"Mouvement Terrain"
"76",1999,4432,0,0,0,3.994342,NA,NA,NA,"Mouvement Terrain"
"76",2000,26,0,0,0,0,NA,NA,NA,"Mouvement Terrain"
"76",2001,249,0,0,0,0.375,NA,NA,NA,"Mouvement Terrain"
"76",2002,26,0,0,0,0,NA,NA,NA,"Mouvement Terrain"
"76",2003,17,0,0,0,27.5,NA,NA,NA,"Mouvement Terrain"
"76",2007,15,0,0,0,332,NA,NA,NA,"Mouvement Terrain"
"76",2009,4,0,0,0,53,NA,NA,NA,"Mouvement Terrain"
"76",2010,20,0,0,0,0.5,NA,NA,NA,"Mouvement Terrain"
"76",2012,32,0,0,0,0.25,NA,NA,NA,"Mouvement Terrain"
"76",2013,24,2,0,0,40,40,NA,NA,"Mouvement Terrain"
"76",2014,31,2,0,0,142,142,NA,NA,"Mouvement Terrain"
"76",2015,35,3,0,0,151.3333,151.3333,NA,NA,"Mouvement Terrain"
"76",2016,7,1,0,0,0,0,NA,NA,"Mouvement Terrain"
"76",2017,16,2,0,0,208,208,NA,NA,"Mouvement Terrain"
"76",2018,50,5,5,0,2.5,2.5,2.5,NA,"Mouvement Terrain"
"76",2019,35,3,3,0,75.75,75.75,75.75,NA,"Mouvement Terrain"
"76",2020,43,5,5,0,23.875,23.875,23.875,NA,"Mouvement Terrain"
"76",2021,10,1,1,0,154,154,154,NA,"Mouvement Terrain"
"77",1999,4040,0,0,0,4,NA,NA,NA,"Mouvement Terrain"
"77",2000,9,0,0,0,395,NA,NA,NA,"Mouvement Terrain"
"77",2001,4,0,0,0,0,NA,NA,NA,"Mouvement Terrain"
"77",2013,22,1,0,0,0,0,NA,NA,"Mouvement Terrain"
"77",2014,19,1,0,0,450,450,NA,NA,"Mouvement Terrain"
"77",2015,28,2,0,0,0,0,NA,NA,"Mouvement Terrain"
"77",2016,48,5,0,0,14.8,14.8,NA,NA,"Mouvement Terrain"
"77",2017,14,1,0,0,0,0,NA,NA,"Mouvement Terrain"
"77",2018,32,2,2,0,0,0,0,NA,"Mouvement Terrain"
"77",2020,415,28,28,0,364,364,364,NA,"Mouvement Terrain"
"77",2021,20,1,1,0,363,363,363,NA,"Mouvement Terrain"
"78",1983,40,0,0,0,0.5,NA,NA,NA,"Mouvement Terrain"
"78",1985,18,0,0,0,0,NA,NA,NA,"Mouvement Terrain"
"78",1991,12,0,0,0,1,NA,NA,NA,"Mouvement Terrain"
"78",1993,12,0,0,0,27,NA,NA,NA,"Mouvement Terrain"
"78",1996,16,0,0,0,425,NA,NA,NA,"Mouvement Terrain"
"78",1999,1926,0,0,0,4,NA,NA,NA,"Mouvement Terrain"
"78",2000,9,0,0,0,1,NA,NA,NA,"Mouvement Terrain"
"78",2001,256,0,0,0,2.633333,NA,NA,NA,"Mouvement Terrain"
"78",2008,26,0,0,0,0.5,NA,NA,NA,"Mouvement Terrain"
"78",2010,7,0,0,0,2,NA,NA,NA,"Mouvement Terrain"
"78",2016,89,7,0,0,7,7,NA,NA,"Mouvement Terrain"
"78",2018,53,5,5,0,14.6,14.6,14.6,NA,"Mouvement Terrain"
"78",2019,12,1,1,0,1,1,1,NA,"Mouvement Terrain"
"78",2020,286,25,25,0,350.5625,350.5625,350.5625,NA,"Mouvement Terrain"
"79",1993,12,0,0,0,0,NA,NA,NA,"Mouvement Terrain"
"79",1999,2631,0,0,0,4,NA,NA,NA,"Mouvement Terrain"
"79",2010,2636,0,0,0,2,NA,NA,NA,"Mouvement Terrain"
"79",2011,11,0,0,0,0,NA,NA,NA,"Mouvement Terrain"
"79",2013,30,1,0,0,89,89,NA,NA,"Mouvement Terrain"
"79",2020,461,31,31,0,363.9677,363.9677,363.9677,NA,"Mouvement Terrain"
"79",2021,500,36,36,0,90,90,90,NA,"Mouvement Terrain"
"80",1984,68,0,0,0,2,NA,NA,NA,"Mouvement Terrain"
"80",1988,40,0,0,0,2.25,NA,NA,NA,"Mouvement Terrain"
"80",1999,2791,0,0,0,3.997409,NA,NA,NA,"Mouvement Terrain"
"80",2000,22,0,0,0,66.66667,NA,NA,NA,"Mouvement Terrain"
"80",2001,306,0,0,0,106.92,NA,NA,NA,"Mouvement Terrain"
"80",2002,7,0,0,0,0,NA,NA,NA,"Mouvement Terrain"
"80",2005,3,0,0,0,30,NA,NA,NA,"Mouvement Terrain"
"80",2006,6,0,0,0,364,NA,NA,NA,"Mouvement Terrain"
"80",2007,3,0,0,0,174,NA,NA,NA,"Mouvement Terrain"
"80",2010,3,0,0,0,60,NA,NA,NA,"Mouvement Terrain"
"80",2012,4,0,0,0,1,NA,NA,NA,"Mouvement Terrain"
"80",2013,18,3,0,0,0.3333333,0.3333333,NA,NA,"Mouvement Terrain"
"80",2016,11,3,0,0,0,0,NA,NA,"Mouvement Terrain"
"80",2021,28,3,3,0,0,0,0,NA,"Mouvement Terrain"
"80",2022,5,1,1,1,2,2,2,2,"Mouvement Terrain"
"81",1988,22,0,0,0,0,NA,NA,NA,"Mouvement Terrain"
"81",1999,23,0,0,0,2,NA,NA,NA,"Mouvement Terrain"
"81",2006,18,0,0,0,61,NA,NA,NA,"Mouvement Terrain"
"81",2007,8,0,0,0,1,NA,NA,NA,"Mouvement Terrain"
"81",2009,20,0,0,0,0,NA,NA,NA,"Mouvement Terrain"
"81",2013,32,2,0,0,1,1,NA,NA,"Mouvement Terrain"
"81",2014,15,1,0,0,0,0,NA,NA,"Mouvement Terrain"
"81",2015,86,4,0,0,40.16667,40.16667,NA,NA,"Mouvement Terrain"
"81",2020,726,49,49,0,356.5714,356.5714,356.5714,NA,"Mouvement Terrain"
"81",2021,157,8,8,0,84.57143,84.57143,84.57143,NA,"Mouvement Terrain"
"82",1983,31,0,0,0,0,NA,NA,NA,"Mouvement Terrain"
"82",1995,15,0,0,0,1460,NA,NA,NA,"Mouvement Terrain"
"82",1999,2736,0,0,0,4,NA,NA,NA,"Mouvement Terrain"
"82",2009,20,0,0,0,2,NA,NA,NA,"Mouvement Terrain"
"82",2013,10,1,0,0,3,3,NA,NA,"Mouvement Terrain"
"82",2014,23,1,0,0,0,0,NA,NA,"Mouvement Terrain"
"82",2016,15,1,0,0,0,0,NA,NA,"Mouvement Terrain"
"82",2020,962,52,52,0,357.4804,357.4804,357.4804,NA,"Mouvement Terrain"
"82",2021,110,6,6,0,202.1667,202.1667,202.1667,NA,"Mouvement Terrain"
"83",1983,510,0,0,0,1,NA,NA,NA,"Mouvement Terrain"
"83",1984,39,0,0,0,1,NA,NA,NA,"Mouvement Terrain"
"83",1987,10,0,0,0,0,NA,NA,NA,"Mouvement Terrain"
"83",1992,8,0,0,0,0,NA,NA,NA,"Mouvement Terrain"
"83",1996,53,0,0,0,9.333333,NA,NA,NA,"Mouvement Terrain"
"83",1998,14,0,0,0,1460,NA,NA,NA,"Mouvement Terrain"
"83",2000,9,0,0,0,1,NA,NA,NA,"Mouvement Terrain"
"83",2007,11,0,0,0,127,NA,NA,NA,"Mouvement Terrain"
"83",2008,35,0,0,0,5.666667,NA,NA,NA,"Mouvement Terrain"
"83",2009,8,0,0,0,272,NA,NA,NA,"Mouvement Terrain"
"83",2010,51,0,0,0,0.6666667,NA,NA,NA,"Mouvement Terrain"
"83",2012,18,0,0,0,1,NA,NA,NA,"Mouvement Terrain"
"83",2013,18,1,0,0,1,1,NA,NA,"Mouvement Terrain"
"83",2014,135,8,0,0,5.785714,5.785714,NA,NA,"Mouvement Terrain"
"83",2018,91,6,6,0,18.4,18.4,18.4,NA,"Mouvement Terrain"
"83",2019,125,7,7,0,5.666667,5.666667,5.666667,NA,"Mouvement Terrain"
"83",2020,444,30,30,0,348.6034,348.6034,348.6034,NA,"Mouvement Terrain"
"83",2021,102,9,9,0,167.3333,167.3333,167.3333,NA,"Mouvement Terrain"
"84",1984,308,0,0,0,0,NA,NA,NA,"Mouvement Terrain"
"84",1993,40,0,0,0,1.5,NA,NA,NA,"Mouvement Terrain"
"84",1994,33,0,0,0,15,NA,NA,NA,"Mouvement Terrain"
"84",1995,66,0,0,0,5,NA,NA,NA,"Mouvement Terrain"
"84",2019,94,8,8,0,3,3,3,NA,"Mouvement Terrain"
"84",2020,210,15,15,0,351.7333,351.7333,351.7333,NA,"Mouvement Terrain"
"84",2021,163,11,11,0,140.1818,140.1818,140.1818,NA,"Mouvement Terrain"
"84",2022,20,1,1,1,1,1,1,1,"Mouvement Terrain"
"85",1983,48,0,0,0,3,NA,NA,NA,"Mouvement Terrain"
"85",1998,13,0,0,0,0,NA,NA,NA,"Mouvement Terrain"
"85",1999,2601,0,0,0,3.989664,NA,NA,NA,"Mouvement Terrain"
"85",2010,2583,0,0,0,2,NA,NA,NA,"Mouvement Terrain"
"85",2020,66,4,4,0,363.75,363.75,363.75,NA,"Mouvement Terrain"
"85",2021,192,15,15,0,90,90,90,NA,"Mouvement Terrain"
